"Category ID","Category","Quarter ID","Quarter","Workforce","Monthly Wage","Time","type","type ID"
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20221,"2022-Q1",7955852,4221.929107027129,1643695200000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20222,"2022-Q2",8108851,4121.6068907913095,1651381200000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20223,"2022-Q3",8282338,4099.784321528535,1659330000000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20224,"2022-Q4",8335739,4372.097781252508,1667282400000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20231,"2023-Q1",8258438,4647.409920980214,1675231200000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20232,"2023-Q2",8412321,4363.811313191686,1682920800000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20233,"2023-Q3",8417707,4502.061631986003,1690869600000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20234,"2023-Q4",8403824,4617.991412480795,1698818400000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20241,"2024-Q1",8366036,4925.7425070845975,1706767200000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",20242,"2024-Q2",8462759,4758.941811057127,1714543200000,"Comerciantes, Empleados en Ventas y Agentes de Ventas",4
5,"Trabajadores en Servicios Personales y Vigilancia",20101,"2010-Q1",1225604,2914.569501241837,1265004000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20102,"2010-Q2",1209485,3137.456993679128,1272690000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20103,"2010-Q3",1174308,3093.3490379014706,1280638800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20104,"2010-Q4",1091365,3412.560264439486,1288591200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20111,"2011-Q1",1184588,3287.8355909396346,1296540000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20112,"2011-Q2",1236397,3182.4595506135975,1304226000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20113,"2011-Q3",1250917,2919.966426229718,1312174800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20114,"2011-Q4",1234841,3042.821467703129,1320127200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20121,"2012-Q1",1238988,3197.0426961358785,1328076000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20122,"2012-Q2",1235219,3071.0643481034535,1335848400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20123,"2012-Q3",3980867,3514.0650215141577,1343797200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20124,"2012-Q4",3969179,3670.3569909545527,1351749600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20131,"2013-Q1",3940427,3658.796296188205,1359698400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20132,"2013-Q2",4049679,3609.1611838864264,1367384400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20133,"2013-Q3",4057714,3622.4470011932826,1375333200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20134,"2013-Q4",4039049,3752.4725639624576,1383285600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20141,"2014-Q1",4011482,3701.3867119433667,1391234400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20142,"2014-Q2",4091233,3627.2536707149166,1398920400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20143,"2014-Q3",3965287,3596.6691384507603,1406869200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20144,"2014-Q4",4012234,3562.8396197729244,1414821600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20151,"2015-Q1",4060815,3590.894566238551,1422770400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20152,"2015-Q2",4166274,3626.9961493171118,1430456400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20153,"2015-Q3",4149209,3592.087944232262,1438405200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20154,"2015-Q4",4267182,3553.6493857070077,1446357600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20161,"2016-Q1",4282265,3805.7211410316736,1454306400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20162,"2016-Q2",4426286,3674.9073805895055,1462078800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20163,"2016-Q3",4341411,3809.5816325613955,1470027600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20164,"2016-Q4",4389643,3773.4733081938552,1477980000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20171,"2017-Q1",4440044,3883.067296855617,1485928800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20172,"2017-Q2",4466825,3823.991129493544,1493614800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20173,"2017-Q3",4413255,3799.1172017025983,1501563600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20174,"2017-Q4",4465045,3845.4109174711566,1509516000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20181,"2018-Q1",4399335,3958.5869355254827,1517464800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20182,"2018-Q2",4545108,3957.0010499200457,1525150800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20183,"2018-Q3",4475886,4061.018268114961,1533099600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20184,"2018-Q4",4645962,4057.1091900880806,1541052000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20191,"2019-Q1",4724743,4172.614853336996,1549000800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20192,"2019-Q2",4774135,4149.621746347768,1556686800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20193,"2019-Q3",4901417,4300.045171018912,1564635600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20194,"2019-Q4",4933832,4328.743085496223,1572588000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20201,"2020-Q1",4856318,4594.828980103856,1580536800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20203,"2020-Q3",4127769,4157.9004321705015,1596258000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20204,"2020-Q4",4411913,4468.362266209691,1604210400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20211,"2021-Q1",4420553,4761.07181567555,1612159200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20212,"2021-Q2",5311947,4427.240657145111,1619845200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20213,"2021-Q3",4736107,4843.718315274549,1627794000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20214,"2021-Q4",4900021,4628.789320494749,1635746400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20221,"2022-Q1",4874198,5053.4222239227865,1643695200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20222,"2022-Q2",5037067,5041.713378043214,1651381200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20223,"2022-Q3",4956093,4972.1440455213415,1659330000000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20224,"2022-Q4",5186921,5192.708718524921,1667282400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20231,"2023-Q1",5249526,5402.51446359157,1675231200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20232,"2023-Q2",5221712,5365.858355650407,1682920800000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20233,"2023-Q3",5198126,5468.908256552458,1690869600000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20234,"2023-Q4",5268532,5585.717057616808,1698818400000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20241,"2024-Q1",5322152,5868.568493346301,1706767200000,"Trabajadores en Servicios Personales y Vigilancia",5
5,"Trabajadores en Servicios Personales y Vigilancia",20242,"2024-Q2",5334455,5878.960901535396,1714543200000,"Trabajadores en Servicios Personales y Vigilancia",5
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20101,"2010-Q1",820971,6071.160546474845,1265004000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20102,"2010-Q2",832084,5946.848968373385,1272690000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20103,"2010-Q3",838831,5596.659712147024,1280638800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20104,"2010-Q4",848264,5319.912441173974,1288591200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20111,"2011-Q1",818506,5810.976413123422,1296540000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20112,"2011-Q2",824318,5892.53105597597,1304226000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20113,"2011-Q3",821432,5923.52747153751,1312174800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20114,"2011-Q4",834234,5575.097639271476,1320127200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20121,"2012-Q1",851843,5640.102957939433,1328076000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20122,"2012-Q2",946414,5707.187163334439,1335848400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20123,"2012-Q3",3864285,1498.5085111475992,1343797200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20124,"2012-Q4",4032127,1606.449871494623,1351749600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20131,"2013-Q1",3803542,1759.973959272699,1359698400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20132,"2013-Q2",4000147,1633.5585877219012,1367384400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20133,"2013-Q3",4088770,1493.5794233962781,1375333200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20134,"2013-Q4",4077949,1557.6698681126222,1383285600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20141,"2014-Q1",3927504,1666.6098888759884,1391234400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20142,"2014-Q2",4128452,1565.3111943653457,1398920400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20143,"2014-Q3",4125614,1539.7354369555658,1406869200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20144,"2014-Q4",4137700,1598.7769209947555,1414821600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20151,"2015-Q1",3978692,1742.6831697452328,1422770400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20152,"2015-Q2",4058907,1703.708629687746,1430456400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20153,"2015-Q3",4026021,1610.0123812071522,1438405200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20154,"2015-Q4",4087604,1877.2055358102205,1446357600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20161,"2016-Q1",3875181,1875.5304061926397,1454306400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20162,"2016-Q2",3895921,1728.2378012798515,1462078800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20163,"2016-Q3",4072036,1816.5953626146725,1470027600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20164,"2016-Q4",4017143,1840.9138512121674,1477980000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20171,"2017-Q1",3829823,2040.542338901824,1485928800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20172,"2017-Q2",4042940,1986.575324392645,1493614800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20173,"2017-Q3",4229863,1855.0306965024636,1501563600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20174,"2017-Q4",4169335,2093.022863837998,1509516000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20181,"2018-Q1",4019975,2255.802938077973,1517464800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20182,"2018-Q2",4136950,2099.121640097173,1525150800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20183,"2018-Q3",4272716,1934.8740999869872,1533099600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20184,"2018-Q4",4170724,2034.4681920932674,1541052000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20191,"2019-Q1",4080045,2442.390002561246,1549000800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20192,"2019-Q2",4171087,2264.5260623909307,1556686800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20193,"2019-Q3",4291060,2238.699612683113,1564635600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20194,"2019-Q4",4165703,2320.2852344490234,1572588000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20201,"2020-Q1",4135072,2644.302136214315,1580536800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20203,"2020-Q3",3996323,2528.7705233035467,1596258000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20204,"2020-Q4",3949826,2779.868048364662,1604210400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20211,"2021-Q1",3916455,2746.826079962619,1612159200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20212,"2021-Q2",4265620,2637.4887744337284,1619845200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20213,"2021-Q3",4080536,2458.029612776361,1627794000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20214,"2021-Q4",4038207,2566.9002839626596,1635746400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20221,"2022-Q1",3902378,3120.5699688753884,1643695200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20222,"2022-Q2",4083803,2867.8043061822523,1651381200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20223,"2022-Q3",4190267,2759.2179455390315,1659330000000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20224,"2022-Q4",4209155,3191.3936759278286,1667282400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20231,"2023-Q1",4045052,3274.6183663399133,1675231200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20232,"2023-Q2",4039649,3306.146786515363,1682920800000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20233,"2023-Q3",4039345,3145.2402577645635,1690869600000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20234,"2023-Q4",3904742,3241.1872684546124,1698818400000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20241,"2024-Q1",3918214,3675.3759187221526,1706767200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6
6,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",20242,"2024-Q2",3774942,3594.9166450769308,1714543200000,"Trabajadores en Actividades Agrícolas, Ganaderas, Forestales, Caza y Pesca",6